timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
1655373990242,150256,Op-7-ChangeTextureMaterial-2,200,OK,w3sd Workflow 1-2,text,true,,292,395,89,89,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,150256,1,0,0,0
1655373955989,188894,Op-3-GetItems-54,200,OK,w3sd Workflow 1-54,text,true,,1298,154,89,89,http://192.168.0.87:5001/api/model/character.fbx/assemblies,188894,1,0,0,1
1655373625191,520481,Op-2-GetAnimations-8,200,OK,w3sd Workflow 1-8,text,true,,296,154,89,89,http://192.168.0.87:5001/api/model/character.fbx/animations,520481,1,0,0,0
1655374144883,5296,Op-4-HideElement-54,200,OK,w3sd Workflow 1-54,text,true,,292,424,89,89,http://192.168.0.87:5001/api/model/character.fbx/hide,5296,1,0,0,0
1655374145672,4943,Op-3-GetItems-8,200,OK,w3sd Workflow 1-8,text,true,,1298,154,89,89,http://192.168.0.87:5001/api/model/character.fbx/assemblies,4943,1,0,0,0
1655374134982,19811,Op-4-HideElement-33,200,OK,w3sd Workflow 1-33,text,true,,292,424,89,89,http://192.168.0.87:5001/api/model/character.fbx/hide,19811,1,0,0,1
1655374150180,4680,Op-5-ShowElement-54,200,OK,w3sd Workflow 1-54,text,true,,292,375,89,89,http://192.168.0.87:5001/api/model/character.fbx/show,4680,1,0,0,0
1655374154794,4842,Op-5-ShowElement-33,200,OK,w3sd Workflow 1-33,text,true,,292,375,89,89,http://192.168.0.87:5001/api/model/character.fbx/show,4842,1,0,0,0
1655374057458,102273,Op-7-ChangeTextureMaterial-75,200,OK,w3sd Workflow 1-75,text,true,,292,395,89,89,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,102273,1,0,0,0
1655374000913,163481,Op-4-HideElement-83,200,OK,w3sd Workflow 1-83,text,true,,292,424,89,89,http://192.168.0.87:5001/api/model/character.fbx/hide,163481,1,0,0,1
1655373811391,353254,Op-7-ChangeTextureMaterial-57,200,OK,w3sd Workflow 1-57,text,true,,292,395,89,89,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,353254,1,0,0,0
1655374050829,118518,Op-4-HideElement-35,200,OK,w3sd Workflow 1-35,text,true,,292,424,89,89,http://192.168.0.87:5001/api/model/character.fbx/hide,118518,1,0,0,0
1655374164395,5392,Op-5-ShowElement-83,200,OK,w3sd Workflow 1-83,text,true,,292,375,89,89,http://192.168.0.87:5001/api/model/character.fbx/show,5392,1,0,0,0
1655374169347,5147,Op-5-ShowElement-35,200,OK,w3sd Workflow 1-35,text,true,,292,375,89,89,http://192.168.0.87:5001/api/model/character.fbx/show,5147,1,0,0,0
1655373794709,380643,Op-3-GetItems-79,200,OK,w3sd Workflow 1-79,text,true,,1298,154,89,89,http://192.168.0.87:5001/api/model/character.fbx/assemblies,380643,1,0,0,1
1655373625701,554179,Op-2-GetAnimations-46,200,OK,w3sd Workflow 1-46,text,true,,296,154,89,89,http://192.168.0.87:5001/api/model/character.fbx/animations,554179,1,0,0,0
1655373800960,379759,Op-6-ChangeTextureColor-34,200,OK,w3sd Workflow 1-34,text,true,,292,388,89,89,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,379759,1,0,0,0
1655374150616,36087,Op-4-HideElement-8,200,OK,w3sd Workflow 1-8,text,true,,292,424,89,89,http://192.168.0.87:5001/api/model/character.fbx/hide,36087,1,0,0,1
1655374109970,77756,Op-3-GetItems-30,200,OK,w3sd Workflow 1-30,text,true,,1298,154,89,89,http://192.168.0.87:5001/api/model/character.fbx/assemblies,77756,1,0,0,0
1655373625644,562786,Op-2-GetAnimations-42,200,OK,w3sd Workflow 1-42,text,true,,296,154,89,89,http://192.168.0.87:5001/api/model/character.fbx/animations,562786,1,0,0,0
1655374186702,5703,Op-5-ShowElement-8,200,OK,w3sd Workflow 1-8,text,true,,292,375,89,89,http://192.168.0.87:5001/api/model/character.fbx/show,5703,1,0,0,1
1655373625945,567575,Op-2-GetAnimations-63,200,OK,w3sd Workflow 1-63,text,true,,296,154,89,89,http://192.168.0.87:5001/api/model/character.fbx/animations,567575,1,0,0,0
1655373762131,436728,Op-3-GetItems-92,200,OK,w3sd Workflow 1-92,text,true,,1298,154,89,89,http://192.168.0.87:5001/api/model/character.fbx/assemblies,436728,1,0,0,0
1655373818931,381482,Op-3-GetItems-44,200,OK,w3sd Workflow 1-44,text,true,,1298,154,89,89,http://192.168.0.87:5001/api/model/character.fbx/assemblies,381482,1,0,0,0
1655373853453,347045,Op-3-GetItems-24,200,OK,w3sd Workflow 1-24,text,true,,1298,154,89,89,http://192.168.0.87:5001/api/model/character.fbx/assemblies,347045,1,0,0,0
1655374187725,17693,Op-4-HideElement-30,200,OK,w3sd Workflow 1-30,text,true,,292,424,89,89,http://192.168.0.87:5001/api/model/character.fbx/hide,17693,1,0,0,0
1655374200498,5166,Op-4-HideElement-24,200,OK,w3sd Workflow 1-24,text,true,,292,424,89,89,http://192.168.0.87:5001/api/model/character.fbx/hide,5166,1,0,0,0
1655374205419,4968,Op-5-ShowElement-30,200,OK,w3sd Workflow 1-30,text,true,,292,375,89,89,http://192.168.0.87:5001/api/model/character.fbx/show,4968,1,0,0,0
1655374205666,4891,Op-5-ShowElement-24,200,OK,w3sd Workflow 1-24,text,true,,292,375,89,89,http://192.168.0.87:5001/api/model/character.fbx/show,4891,1,0,0,0
1655374210387,4921,Op-6-ChangeTextureColor-30,200,OK,w3sd Workflow 1-30,text,true,,292,388,89,89,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,4921,1,0,0,1
1655374210557,5094,Op-6-ChangeTextureColor-24,200,OK,w3sd Workflow 1-24,text,true,,292,388,89,89,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,5094,1,0,0,0
1655374215308,4988,Op-7-ChangeTextureMaterial-30,200,OK,w3sd Workflow 1-30,text,true,,292,395,89,89,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,4988,1,0,0,0
1655373843473,377062,Op-3-GetItems-77,200,OK,w3sd Workflow 1-77,text,true,,1298,154,89,89,http://192.168.0.87:5001/api/model/character.fbx/assemblies,377062,1,0,0,0
1655374044088,181049,Op-4-HideElement-50,200,OK,w3sd Workflow 1-50,text,true,,292,424,89,89,http://192.168.0.87:5001/api/model/character.fbx/hide,181049,1,0,0,1
1655374220536,4865,Op-4-HideElement-77,200,OK,w3sd Workflow 1-77,text,true,,292,424,89,89,http://192.168.0.87:5001/api/model/character.fbx/hide,4865,1,0,0,0
1655374225401,6729,Op-5-ShowElement-77,200,OK,w3sd Workflow 1-77,text,true,,292,375,89,89,http://192.168.0.87:5001/api/model/character.fbx/show,6729,1,0,0,0
1655374225137,7768,Op-5-ShowElement-50,200,OK,w3sd Workflow 1-50,text,true,,292,375,89,89,http://192.168.0.87:5001/api/model/character.fbx/show,7768,1,0,0,0
1655373991031,242046,Op-3-GetItems-88,200,OK,w3sd Workflow 1-88,text,true,,1298,154,89,89,http://192.168.0.87:5001/api/model/character.fbx/assemblies,242046,1,0,0,0
1655374233077,4701,Op-4-HideElement-88,200,OK,w3sd Workflow 1-88,text,true,,292,424,89,89,http://192.168.0.87:5001/api/model/character.fbx/hide,4701,1,0,0,0
1655374232905,4926,Op-6-ChangeTextureColor-50,200,OK,w3sd Workflow 1-50,text,true,,292,388,89,89,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,4926,1,0,0,1
1655374237779,4558,Op-5-ShowElement-88,200,OK,w3sd Workflow 1-88,text,true,,292,375,89,89,http://192.168.0.87:5001/api/model/character.fbx/show,4558,1,0,0,0
1655374237832,4783,Op-7-ChangeTextureMaterial-50,200,OK,w3sd Workflow 1-50,text,true,,292,395,89,89,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,4783,1,0,0,0
1655374242336,4778,Op-6-ChangeTextureColor-88,200,OK,w3sd Workflow 1-88,text,true,,292,388,89,89,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,4778,1,0,0,1
1655374242614,4949,Op-8-GenerateAvatar-50,200,OK,w3sd Workflow 1-50,text,true,,292,364,89,89,http://192.168.0.87:5001/api/avatar,4949,1,0,0,0
1655373625576,621986,Workflow-User-50,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-50,,true,,3366,2383,89,89,null,621986,1,0,1,4
1655374247114,4889,Op-7-ChangeTextureMaterial-88,200,OK,w3sd Workflow 1-88,text,true,,292,395,88,88,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,4889,1,0,0,1
1655374169787,83216,Op-6-ChangeTextureColor-83,200,OK,w3sd Workflow 1-83,text,true,,292,388,88,88,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,83216,1,0,0,1
1655374252003,4959,Op-8-GenerateAvatar-88,200,OK,w3sd Workflow 1-88,text,true,,292,364,88,88,http://192.168.0.87:5001/api/avatar,4959,1,0,0,0
1655373625956,631005,Workflow-User-88,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-88,,true,,3366,2383,88,88,null,631005,1,0,1,2
1655374253002,4428,Op-7-ChangeTextureMaterial-83,200,OK,w3sd Workflow 1-83,text,true,,292,395,87,87,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,4428,1,0,0,1
1655373626080,635846,Op-2-GetAnimations-73,200,OK,w3sd Workflow 1-73,text,true,,296,154,87,87,http://192.168.0.87:5001/api/model/character.fbx/animations,635846,1,0,0,0
1655373625178,637501,Op-2-GetAnimations-7,200,OK,w3sd Workflow 1-7,text,true,,296,154,87,87,http://192.168.0.87:5001/api/model/character.fbx/animations,637501,1,0,0,0
1655374261927,4767,Op-3-GetItems-73,200,OK,w3sd Workflow 1-73,text,true,,1298,154,87,87,http://192.168.0.87:5001/api/model/character.fbx/assemblies,4767,1,0,0,0
1655374262680,4762,Op-3-GetItems-7,200,OK,w3sd Workflow 1-7,text,true,,1298,154,87,87,http://192.168.0.87:5001/api/model/character.fbx/assemblies,4762,1,0,0,0
1655373635015,636742,Op-3-GetItems-56,200,OK,w3sd Workflow 1-56,text,true,,1298,154,87,87,http://192.168.0.87:5001/api/model/character.fbx/assemblies,636742,1,0,0,0
1655373625239,647059,Op-2-GetAnimations-12,200,OK,w3sd Workflow 1-12,text,true,,296,154,87,87,http://192.168.0.87:5001/api/model/character.fbx/animations,647059,1,0,0,0
1655374271758,4714,Op-4-HideElement-56,200,OK,w3sd Workflow 1-56,text,true,,292,424,87,87,http://192.168.0.87:5001/api/model/character.fbx/hide,4714,1,0,0,0
1655374215651,61371,Op-7-ChangeTextureMaterial-24,200,OK,w3sd Workflow 1-24,text,true,,292,395,87,87,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,61371,1,0,0,0
1655373625760,655788,Op-2-GetAnimations-51,200,OK,w3sd Workflow 1-51,text,true,,296,154,87,87,http://192.168.0.87:5001/api/model/character.fbx/animations,655788,1,0,0,0
1655374276472,5196,Op-5-ShowElement-56,200,OK,w3sd Workflow 1-56,text,true,,292,375,87,87,http://192.168.0.87:5001/api/model/character.fbx/show,5196,1,0,0,0
1655374100212,185972,Op-8-GenerateAvatar-61,200,OK,w3sd Workflow 1-61,text,true,,292,364,87,87,http://192.168.0.87:5001/api/avatar,185972,1,0,0,0
1655373625686,660497,Workflow-User-61,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-61,,true,,3366,2383,87,87,null,660497,1,0,0,5
1655374266694,19543,Op-4-HideElement-73,200,OK,w3sd Workflow 1-73,text,true,,292,424,86,86,http://192.168.0.87:5001/api/model/character.fbx/hide,19543,1,0,0,0
1655373678290,613584,Op-3-GetItems-40,200,OK,w3sd Workflow 1-40,text,true,,1298,154,86,86,http://192.168.0.87:5001/api/model/character.fbx/assemblies,613584,1,0,0,0
1655374286237,6350,Op-5-ShowElement-73,200,OK,w3sd Workflow 1-73,text,true,,292,375,86,86,http://192.168.0.87:5001/api/model/character.fbx/show,6350,1,0,0,0
1655373626467,666444,Op-2-GetAnimations-98,200,OK,w3sd Workflow 1-98,text,true,,296,154,86,86,http://192.168.0.87:5001/api/model/character.fbx/animations,666444,1,0,0,0
1655374292587,4409,Op-6-ChangeTextureColor-73,200,OK,w3sd Workflow 1-73,text,true,,292,388,86,86,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,4409,1,0,0,1
1655374292913,4812,Op-3-GetItems-98,200,OK,w3sd Workflow 1-98,text,true,,1298,154,86,86,http://192.168.0.87:5001/api/model/character.fbx/assemblies,4812,1,0,0,0
1655374281549,21511,Op-3-GetItems-51,200,OK,w3sd Workflow 1-51,text,true,,1298,154,86,86,http://192.168.0.87:5001/api/model/character.fbx/assemblies,21511,1,0,0,0
1655374267442,36699,Op-4-HideElement-7,200,OK,w3sd Workflow 1-7,text,true,,292,424,86,86,http://192.168.0.87:5001/api/model/character.fbx/hide,36699,1,0,0,0
1655374297724,6743,Op-4-HideElement-98,200,OK,w3sd Workflow 1-98,text,true,,292,424,86,86,http://192.168.0.87:5001/api/model/character.fbx/hide,6743,1,0,0,1
1655374304140,6445,Op-5-ShowElement-7,200,OK,w3sd Workflow 1-7,text,true,,292,375,86,86,http://192.168.0.87:5001/api/model/character.fbx/show,6445,1,0,0,0
1655374304467,6457,Op-5-ShowElement-98,200,OK,w3sd Workflow 1-98,text,true,,292,375,86,86,http://192.168.0.87:5001/api/model/character.fbx/show,6457,1,0,0,0
1655374067678,244151,Op-6-ChangeTextureColor-84,200,OK,w3sd Workflow 1-84,text,true,,292,388,86,86,http://192.168.0.87:5001/api/model/character.fbx/texturecolor,244151,1,0,0,1
1655374082543,233321,Op-3-GetItems-94,200,OK,w3sd Workflow 1-94,text,true,,1298,154,86,86,http://192.168.0.87:5001/api/model/character.fbx/assemblies,233321,1,0,0,0
1655374311829,5214,Op-7-ChangeTextureMaterial-84,200,OK,w3sd Workflow 1-84,text,true,,292,395,86,86,http://192.168.0.87:5001/api/model/character.fbx/texturematerial,5214,1,0,0,0
1655374193520,126721,Op-3-GetItems-63,200,OK,w3sd Workflow 1-63,text,true,,1298,154,86,86,http://192.168.0.87:5001/api/model/character.fbx/assemblies,126721,1,0,0,0
1655374317043,4351,Op-8-GenerateAvatar-84,200,OK,w3sd Workflow 1-84,text,true,,292,364,86,86,http://192.168.0.87:5001/api/avatar,4351,1,0,0,1
1655373625916,695478,Workflow-User-84,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-84,,true,,3366,2383,86,86,null,695478,1,0,0,3
1655374320241,4968,Op-4-HideElement-63,200,OK,w3sd Workflow 1-63,text,true,,292,424,85,85,http://192.168.0.87:5001/api/model/character.fbx/hide,4968,1,0,0,0
1655373776756,549767,Op-3-GetItems-70,200,OK,w3sd Workflow 1-70,text,true,,1298,154,85,85,http://192.168.0.87:5001/api/model/character.fbx/assemblies,549767,1,0,0,0
1655374179881,149763,Op-3-GetItems-46,200,OK,w3sd Workflow 1-46,text,true,,1298,154,85,85,http://192.168.0.87:5001/api/model/character.fbx/assemblies,149763,1,0,0,1
1655374325211,5178,Op-5-ShowElement-63,200,OK,w3sd Workflow 1-63,text,true,,292,375,85,85,http://192.168.0.87:5001/api/model/character.fbx/show,5178,1,0,0,0
1655374329644,4657,Op-4-HideElement-46,200,OK,w3sd Workflow 1-46,text,true,,292,424,85,85,http://192.168.0.87:5001/api/model/character.fbx/hide,4657,1,0,0,0
1655373625435,709459,Op-2-GetAnimations-29,200,OK,w3sd Workflow 1-29,text,true,,296,154,85,85,http://192.168.0.87:5001/api/model/character.fbx/animations,709459,1,0,0,0
1655374291875,49136,Op-4-HideElement-40,200,OK,w3sd Workflow 1-40,text,true,,292,424,85,85,http://192.168.0.87:5001/api/model/character.fbx/hide,49136,1,0,0,1
1655373842988,498120,Op-8-GenerateAvatar-81,200,OK,w3sd Workflow 1-81,text,true,,292,364,85,85,http://192.168.0.87:5001/api/avatar,498120,1,0,0,0
1655373625886,715221,Workflow-User-81,200,"Number of samples in transaction : 8, number of failing samples : 0",w3sd Workflow 1-81,,true,,3366,2383,85,85,null,715221,1,0,1,4
